#                                                                                                                                     --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                                                                 accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#                                                         ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
931188at2759_871575_1:000a86|NODE_432_length_20500_cov_66.510160:17526-19204  -            413 931188at2759         -            347  5.4e-139  458.6   4.4   1   1  1.6e-138  1.6e-138  457.1   4.4     1   347     1   411     1   411 0.87 -
931188at2759_33203_1:001e54|NODE_432_length_20500_cov_66.510160:17484-19276   -            502 931188at2759         -            347  7.6e-133  438.4  12.4   3   3   1.2e-10   1.2e-10   36.6   0.0   298   347   426   486   413   486 0.87 -
931188at2759_914234_1:00265a|NODE_432_length_20500_cov_66.510160:17526-19339  -            494 931188at2759         -            347  7.6e-133  438.4  12.4   1   2   6.6e-91   6.6e-91  300.5   4.5     1   203    46   276    46   289 0.90 -
931188at2759_914234_1:00265a|NODE_432_length_20500_cov_66.510160:17526-19339  -            494 931188at2759         -            347  7.6e-133  438.4  12.4   2   2   7.6e-42   7.6e-42  139.2   1.0   211   347   321   492   309   492 0.87 -
931188at2759_269621_1:000e3f|NODE_432_length_20500_cov_66.510160:17502-19276  -            485 931188at2759         -            347  7.6e-133  438.4  12.6   1   3   6.6e-91   6.6e-91  300.5   4.6     1   203    25   255    25   269 0.90 -
931188at2759_269621_1:000e3f|NODE_432_length_20500_cov_66.510160:17502-19276  -            485 931188at2759         -            347  7.6e-133  438.4  12.6   2   3   6.1e-31   6.1e-31  103.3   1.3   210   303   291   394   283   407 0.90 -
931188at2759_269621_1:000e3f|NODE_432_length_20500_cov_66.510160:17502-19276  -            485 931188at2759         -            347  7.6e-133  438.4  12.6   3   3   1.2e-10   1.2e-10   36.6   0.0   299   347   416   475   404   475 0.87 -
931188at2759_694068_1:001404|NODE_432_length_20500_cov_66.510160:17526-19237  -            464 931188at2759         -            347  7.6e-133  438.4  12.1   1   3   5.2e-91   5.2e-91  300.8   4.5     1   203    12   242    12   257 0.90 -
931188at2759_694068_1:001404|NODE_432_length_20500_cov_66.510160:17526-19237  -            464 931188at2759         -            347  7.6e-133  438.4  12.1   2   3   9.7e-31   9.7e-31  102.6   1.1   210   301   278   379   270   384 0.90 -
931188at2759_694068_1:001404|NODE_432_length_20500_cov_66.510160:17526-19237  -            464 931188at2759         -            347  7.6e-133  438.4  12.1   3   3   1.1e-10   1.1e-10   36.7   0.0   299   347   403   462   390   462 0.87 -
931188at2759_1041015_0:0033f5|NODE_432_length_20500_cov_66.510160:17526-19273 -            487 931188at2759         -            347  7.6e-133  438.4  12.6   1   3   6.4e-91   6.4e-91  300.6   4.5     1   203    24   254    24   267 0.90 -
931188at2759_1041015_0:0033f5|NODE_432_length_20500_cov_66.510160:17526-19273 -            487 931188at2759         -            347  7.6e-133  438.4  12.6   2   3   5.7e-31   5.7e-31  103.4   1.3   210   303   301   404   287   417 0.90 -
931188at2759_1041015_0:0033f5|NODE_432_length_20500_cov_66.510160:17526-19273 -            487 931188at2759         -            347  7.6e-133  438.4  12.6   3   3   1.2e-10   1.2e-10   36.6   0.0   298   347   425   485   412   485 0.87 -
931188at2759_1408157_1:00186a|NODE_432_length_20500_cov_66.510160:17526-19321 -            503 931188at2759         -            347  7.6e-133  438.4  12.4   1   3   6.8e-91   6.8e-91  300.5   4.5     1   203    40   270    40   283 0.90 -
931188at2759_1408157_1:00186a|NODE_432_length_20500_cov_66.510160:17526-19321 -            503 931188at2759         -            347  7.6e-133  438.4  12.4   2   3   5.7e-31   5.7e-31  103.4   1.3   210   303   317   420   303   433 0.90 -
931188at2759_1408157_1:00186a|NODE_432_length_20500_cov_66.510160:17526-19321 -            503 931188at2759         -            347  7.6e-133  438.4  12.4   3   3   1.2e-10   1.2e-10   36.6   0.0   298   347   441   501   428   501 0.87 -
931188at2759_578458_1:0005b8|NODE_432_length_20500_cov_66.510160:17526-19357  -            492 931188at2759         -            347  7.8e-133  438.4  12.8   1   2   7.9e-91   7.9e-91  300.3   5.0     1   203    52   282    52   310 0.90 -
931188at2759_578458_1:0005b8|NODE_432_length_20500_cov_66.510160:17526-19357  -            492 931188at2759         -            347  7.8e-133  438.4  12.8   2   2   5.3e-42   5.3e-42  139.7   0.9   210   347   318   490   300   490 0.87 -
931188at2759_5857_1:00082d|NODE_432_length_20500_cov_66.510160:17526-19210    -            522 931188at2759         -            347  7.8e-133  438.4  12.5   1   2   7.4e-91   7.4e-91  300.3   4.7     1   203     3   233     3   262 0.90 -
931188at2759_5857_1:00082d|NODE_432_length_20500_cov_66.510160:17526-19210    -            522 931188at2759         -            347  7.8e-133  438.4  12.5   2   2   6.6e-42   6.6e-42  139.4   0.9   210   347   348   520   341   520 0.86 -
931188at2759_1001833_1:000ef9|NODE_432_length_20500_cov_66.510160:17526-19312 -            500 931188at2759         -            347  7.8e-133  438.4  12.4   1   3   6.7e-91   6.7e-91  300.5   4.5     1   203    37   267    37   280 0.90 -
931188at2759_1001833_1:000ef9|NODE_432_length_20500_cov_66.510160:17526-19312 -            500 931188at2759         -            347  7.8e-133  438.4  12.4   2   3   5.6e-31   5.6e-31  103.4   1.2   210   303   314   417   300   430 0.90 -
931188at2759_1001833_1:000ef9|NODE_432_length_20500_cov_66.510160:17526-19312 -            500 931188at2759         -            347  7.8e-133  438.4  12.4   3   3   1.2e-10   1.2e-10   36.6   0.0   298   347   438   498   425   498 0.87 -
931188at2759_214687_0:006e82|NODE_432_length_20500_cov_66.510160:17517-19210  -            469 931188at2759         -            347  7.9e-133  438.4  12.1   1   3   5.8e-91   5.8e-91  300.7   4.5     1   203     3   233     3   246 0.90 -
931188at2759_214687_0:006e82|NODE_432_length_20500_cov_66.510160:17517-19210  -            469 931188at2759         -            347  7.9e-133  438.4  12.1   2   3     8e-31     8e-31  102.9   1.1   210   301   280   381   266   396 0.90 -
931188at2759_214687_0:006e82|NODE_432_length_20500_cov_66.510160:17517-19210  -            469 931188at2759         -            347  7.9e-133  438.4  12.1   3   3   1.1e-10   1.1e-10   36.7   0.0   299   347   405   464   393   464 0.87 -
931188at2759_58331_0:0039fe|NODE_432_length_20500_cov_66.510160:17517-19210   -            469 931188at2759         -            347  7.9e-133  438.4  12.1   1   3   5.8e-91   5.8e-91  300.7   4.5     1   203     3   233     3   246 0.90 -
931188at2759_58331_0:0039fe|NODE_432_length_20500_cov_66.510160:17517-19210   -            469 931188at2759         -            347  7.9e-133  438.4  12.1   2   3     8e-31     8e-31  102.9   1.1   210   301   280   381   266   396 0.90 -
931188at2759_58331_0:0039fe|NODE_432_length_20500_cov_66.510160:17517-19210   -            469 931188at2759         -            347  7.9e-133  438.4  12.1   3   3   1.1e-10   1.1e-10   36.7   0.0   299   347   405   464   393   464 0.87 -
931188at2759_1043627_1:0015f0|NODE_432_length_20500_cov_66.510160:17526-19330 -            506 931188at2759         -            347  7.9e-133  438.4  12.4   1   3   6.9e-91   6.9e-91  300.4   4.5     1   203    43   273    43   286 0.90 -
931188at2759_1043627_1:0015f0|NODE_432_length_20500_cov_66.510160:17526-19330 -            506 931188at2759         -            347  7.9e-133  438.4  12.4   2   3   5.7e-31   5.7e-31  103.4   1.3   210   303   320   423   306   436 0.90 -
931188at2759_1043627_1:0015f0|NODE_432_length_20500_cov_66.510160:17526-19330 -            506 931188at2759         -            347  7.9e-133  438.4  12.4   3   3   1.2e-10   1.2e-10   36.5   0.0   298   347   444   504   431   504 0.87 -
931188at2759_732165_1:0000fd|NODE_432_length_20500_cov_66.510160:17526-19363  -            494 931188at2759         -            347    8e-133  438.4  12.8   1   2     8e-91     8e-91  300.2   5.0     1   203    54   284    54   312 0.90 -
931188at2759_732165_1:0000fd|NODE_432_length_20500_cov_66.510160:17526-19363  -            494 931188at2759         -            347    8e-133  438.4  12.8   2   2   5.4e-42   5.4e-42  139.7   0.9   210   347   320   492   302   492 0.87 -
931188at2759_692275_1:001cd8|NODE_432_length_20500_cov_66.510160:17526-19276  -            477 931188at2759         -            347    8e-133  438.4  12.8   1   3   6.6e-91   6.6e-91  300.5   4.7     1   203    25   255    25   269 0.90 -
931188at2759_692275_1:001cd8|NODE_432_length_20500_cov_66.510160:17526-19276  -            477 931188at2759         -            347    8e-133  438.4  12.8   2   3   5.9e-31   5.9e-31  103.4   1.4   210   303   291   394   273   407 0.90 -
931188at2759_692275_1:001cd8|NODE_432_length_20500_cov_66.510160:17526-19276  -            477 931188at2759         -            347    8e-133  438.4  12.8   3   3   1.1e-10   1.1e-10   36.6   0.0   299   347   416   475   403   475 0.87 -
931188at2759_88501_0:001cb1|NODE_432_length_20500_cov_66.510160:17511-19384   -            517 931188at2759         -            347    8e-133  438.4  12.5   1   2   7.7e-91   7.7e-91  300.3   4.7     1   203    61   291    61   308 0.90 -
931188at2759_88501_0:001cb1|NODE_432_length_20500_cov_66.510160:17511-19384   -            517 931188at2759         -            347    8e-133  438.4  12.5   2   2   6.1e-42   6.1e-42  139.5   0.9   210   347   338   510   325   510 0.86 -
931188at2759_3981_0:00490e|NODE_432_length_20500_cov_66.510160:17517-19276    -            491 931188at2759         -            347    8e-133  438.4  12.6   1   3   6.5e-91   6.5e-91  300.5   4.5     1   203    25   255    25   268 0.90 -
931188at2759_3981_0:00490e|NODE_432_length_20500_cov_66.510160:17517-19276    -            491 931188at2759         -            347    8e-133  438.4  12.6   2   3   5.9e-31   5.9e-31  103.4   1.3   210   303   302   405   288   418 0.90 -
931188at2759_3981_0:00490e|NODE_432_length_20500_cov_66.510160:17517-19276    -            491 931188at2759         -            347    8e-133  438.4  12.6   3   3   1.2e-10   1.2e-10   36.6   0.0   298   347   426   486   413   486 0.87 -
931188at2759_1432307_1:00026d|NODE_432_length_20500_cov_66.510160:17511-19387 -            518 931188at2759         -            347  8.1e-133  438.3  12.5   1   2   7.7e-91   7.7e-91  300.3   4.7     1   203    62   292    62   309 0.90 -
931188at2759_1432307_1:00026d|NODE_432_length_20500_cov_66.510160:17511-19387 -            518 931188at2759         -            347  8.1e-133  438.3  12.5   2   2   6.2e-42   6.2e-42  139.5   0.9   210   347   339   511   326   511 0.86 -
931188at2759_2070412_1:001482|NODE_432_length_20500_cov_66.510160:17511-19387 -            518 931188at2759         -            347  8.1e-133  438.3  12.5   1   2   7.7e-91   7.7e-91  300.3   4.7     1   203    62   292    62   309 0.90 -
931188at2759_2070412_1:001482|NODE_432_length_20500_cov_66.510160:17511-19387 -            518 931188at2759         -            347  8.1e-133  438.3  12.5   2   2   6.2e-42   6.2e-42  139.5   0.9   210   347   339   511   326   511 0.86 -
931188at2759_1480154_0:002dbb|NODE_432_length_20500_cov_66.510160:17517-19279 -            492 931188at2759         -            347  8.1e-133  438.3  12.6   1   3   6.5e-91   6.5e-91  300.5   4.5     1   203    26   256    26   269 0.90 -
931188at2759_1480154_0:002dbb|NODE_432_length_20500_cov_66.510160:17517-19279 -            492 931188at2759         -            347  8.1e-133  438.3  12.6   2   3   5.9e-31   5.9e-31  103.4   1.3   210   303   303   406   289   419 0.90 -
931188at2759_1480154_0:002dbb|NODE_432_length_20500_cov_66.510160:17517-19279 -            492 931188at2759         -            347  8.1e-133  438.3  12.6   3   3   1.2e-10   1.2e-10   36.6   0.0   298   347   427   487   414   487 0.87 -
931188at2759_122368_1:002c97|NODE_432_length_20500_cov_66.510160:17526-19300  -            485 931188at2759         -            347  8.1e-133  438.3  12.6   1   3   6.5e-91   6.5e-91  300.5   4.6     1   203    33   263    33   277 0.90 -
931188at2759_122368_1:002c97|NODE_432_length_20500_cov_66.510160:17526-19300  -            485 931188at2759         -            347  8.1e-133  438.3  12.6   2   3   6.1e-31   6.1e-31  103.3   1.4   210   303   299   402   281   415 0.90 -
931188at2759_122368_1:002c97|NODE_432_length_20500_cov_66.510160:17526-19300  -            485 931188at2759         -            347  8.1e-133  438.3  12.6   3   3   1.2e-10   1.2e-10   36.6   0.0   299   347   424   483   411   483 0.87 -
931188at2759_5823_1:000d9f|NODE_432_length_20500_cov_66.510160:17526-19363    -            575 931188at2759         -            347  8.2e-133  438.3  12.1   1   2   7.8e-91   7.8e-91  300.3   4.5     1   203    54   284    54   313 0.90 -
931188at2759_5823_1:000d9f|NODE_432_length_20500_cov_66.510160:17526-19363    -            575 931188at2759         -            347  8.2e-133  438.3  12.1   2   2     6e-42     6e-42  139.5   0.9   210   347   401   573   385   573 0.86 -
931188at2759_52283_0:000a01|NODE_432_length_20500_cov_66.510160:17520-19333   -            509 931188at2759         -            347  8.2e-133  438.3  12.4   1   3     7e-91     7e-91  300.4   4.5     1   203    44   274    44   287 0.90 -
931188at2759_52283_0:000a01|NODE_432_length_20500_cov_66.510160:17520-19333   -            509 931188at2759         -            347  8.2e-133  438.3  12.4   2   3   5.8e-31   5.8e-31  103.4   1.3   210   303   321   424   307   437 0.90 -
931188at2759_52283_0:000a01|NODE_432_length_20500_cov_66.510160:17520-19333   -            509 931188at2759         -            347  8.2e-133  438.3  12.4   3   3   1.2e-10   1.2e-10   36.5   0.0   298   347   445   505   432   505 0.87 -
931188at2759_5141_1:001908|NODE_432_length_20500_cov_66.510160:17484-19297    -            509 931188at2759         -            347  8.2e-133  438.3  12.4   1   3     7e-91     7e-91  300.4   4.5     1   203    32   262    32   275 0.90 -
931188at2759_5141_1:001908|NODE_432_length_20500_cov_66.510160:17484-19297    -            509 931188at2759         -            347  8.2e-133  438.3  12.4   2   3   5.8e-31   5.8e-31  103.4   1.3   210   303   309   412   295   425 0.90 -
931188at2759_5141_1:001908|NODE_432_length_20500_cov_66.510160:17484-19297    -            509 931188at2759         -            347  8.2e-133  438.3  12.4   3   3   1.2e-10   1.2e-10   36.5   0.0   298   347   433   493   420   493 0.87 -
931188at2759_670483_1:000229|NODE_432_length_20500_cov_66.510160:17487-19330  -            496 931188at2759         -            347  8.3e-133  438.3  12.8   1   2   8.1e-91   8.1e-91  300.2   5.0     1   203    43   273    43   301 0.90 -
931188at2759_670483_1:000229|NODE_432_length_20500_cov_66.510160:17487-19330  -            496 931188at2759         -            347  8.3e-133  438.3  12.8   2   2   5.5e-42   5.5e-42  139.6   0.9   210   347   309   481   291   481 0.87 -
931188at2759_933084_1:00081b|NODE_432_length_20500_cov_66.510160:17526-19372  -            497 931188at2759         -            347  8.3e-133  438.3  12.8   1   2   8.1e-91   8.1e-91  300.2   5.0     1   203    57   287    57   315 0.90 -
931188at2759_933084_1:00081b|NODE_432_length_20500_cov_66.510160:17526-19372  -            497 931188at2759         -            347  8.3e-133  438.3  12.8   2   2   5.5e-42   5.5e-42  139.6   0.9   210   347   323   495   305   495 0.87 -
931188at2759_231916_1:000380|NODE_432_length_20500_cov_66.510160:17532-19273  -            474 931188at2759         -            347  8.4e-133  438.3  12.0   1   3   5.7e-91   5.7e-91  300.7   4.5     1   203    24   254    24   267 0.90 -
931188at2759_231916_1:000380|NODE_432_length_20500_cov_66.510160:17532-19273  -            474 931188at2759         -            347  8.4e-133  438.3  12.0   2   3   9.7e-31   9.7e-31  102.6   1.1   210   301   290   391   282   398 0.91 -
931188at2759_231916_1:000380|NODE_432_length_20500_cov_66.510160:17532-19273  -            474 931188at2759         -            347  8.4e-133  438.3  12.0   3   3   1.1e-10   1.1e-10   36.7   0.0   298   347   414   474   398   474 0.87 -
